UniqueID,PeriodName,PeriodNumber,Date,Injury,Position,FieldTime,PlayerLoad,PlayerLoad2d,PlayerLoadSlow,PlayerLoad1dFwd,PlayerLoad1dSide,PlayerLoad1dUp,PlayerLoadMin,PlayerLoadMetre,ExertionIndex,PeakPlayerLoad
9083,11v11,3,1/28/2022,N,Forward,0:23:09,337.5349,206.3162,337.3271,130.7003,129.2399,233.3803,14.5796,0.0000,0.0000,5.4803
9083,Drill 4,4,1/28/2022,N,Forward,0:17:50,99.0878,64.2847,99.0162,39.7472,41.6925,65.1278,5.5518,0.0000,0.0000,4.7527
9083,Conditioning,5,1/28/2022,N,Forward,0:21:09,181.2047,119.5656,181.0665,75.6092,73.4757,118.7394,8.5663,0.0000,0.0000,4.5156
9472,Session,0,1/28/2022,N,Centre Back,0:13:03,89.6986,55.6394,89.4549,32.3705,37.8814,60.4168,6.8687,0.0000,0.0000,2.7636
9472,Warm-Up,1,1/28/2022,N,Centre Back,0:16:07,201.2026,125.7033,199.7379,72.6028,85.9863,135.1700,12.4591,0.0000,0.0000,6.4223
9472,Dual Field Patterns,2,1/28/2022,N,Centre Back,0:34:02,565.6817,360.3317,564.7081,221.2145,234.8349,377.9590,16.6091,0.0000,0.0000,5.1322
9472,11v11,3,1/28/2022,N,Centre Back,0:15:56,47.6902,35.2333,47.5828,18.6913,25.7378,26.5610,2.9912,0.0000,0.0000,1.8109
9472,Drill 4,4,1/28/2022,N,Centre Back,1:19:08,630.9888,410.2394,629.4698,232.1807,286.9623,407.0967,7.9660,0.0000,0.0000,5.0581
9472,Conditioning,5,1/28/2022,N,Centre Back,0:13:03,84.8322,55.6367,84.5660,31.5742,38.8375,54.0689,6.4961,0.0000,0.0000,2.4810
9472,Session,0,1/28/2022,N,Centre Back,1:33:32,748.8119,483.9720,748.2305,258.6189,352.2472,487.6132,8.0031,0.0000,0.0000,4.9490
9472,Warm-Up,1,1/28/2022,N,Centre Back,0:05:59,32.8474,21.0760,32.8313,11.4294,15.2195,21.4148,5.4820,0.0000,0.0000,2.6910
9472,Dual Field Patterns,2,1/28/2022,N,Centre Back,0:25:25,181.0785,117.1764,181.0748,63.9474,84.5287,117.8380,7.1232,0.0000,0.0000,3.6999
9472,11v11,3,1/28/2022,N,Centre Back,0:23:09,245.4769,153.5391,245.0467,82.2571,111.7732,163.5478,10.6032,0.0000,0.0000,4.5584
9472,Drill 4,4,1/28/2022,N,Centre Back,0:17:50,93.7844,61.4215,93.7474,33.0707,44.4863,59.9571,5.2546,0.0000,0.0000,4.3112
9472,Conditioning,5,1/28/2022,N,Centre Back,0:21:09,195.6247,130.7590,195.5303,67.9144,96.2396,124.8555,9.2480,0.0000,0.0000,4.9490
10340,Session,0,1/28/2022,N,Forward,0:10:46,74.7032,47.8884,74.5280,29.8049,31.2568,49.5027,6.9293,0.0000,0.0000,3.1087
10340,Warm-Up,1,1/28/2022,N,Forward,0:21:29,171.1295,104.4292,170.8868,65.5412,67.1668,118.4987,7.9625,0.0000,0.0000,4.0302
10340,Dual Field Patterns,2,1/28/2022,N,Forward,0:09:31,123.1711,78.8688,122.4843,48.5516,51.3375,83.1871,12.9375,0.0000,0.0000,4.4367
10340,11v11,3,1/28/2022,N,Forward,1:19:31,514.1113,341.0976,513.1095,178.4700,252.7557,330.7846,6.4627,0.0000,0.0000,5.1102
10340,Drill 4,4,1/28/2022,N,Forward,0:12:15,84.2168,55.6733,83.9761,30.3525,40.1511,54.2732,6.8739,0.0000,0.0000,3.4985
10340,Conditioning,5,1/28/2022,N,Forward,0:06:18,7.9577,5.5665,7.9500,2.8210,4.1623,4.7775,1.2631,0.0000,0.0000,1.2805
10340,Session,0,1/28/2022,N,Forward,1:33:32,830.0768,518.3925,829.7631,310.7813,348.4951,553.7251,8.8716,0.0000,0.0000,5.0214
10340,Warm-Up,1,1/28/2022,N,Forward,0:05:59,34.2242,20.8294,34.2106,11.7669,14.5768,23.2347,5.7118,0.0000,0.0000,3.4320
10340,Dual Field Patterns,2,1/28/2022,N,Forward,0:25:25,187.2069,115.5702,187.2047,66.4049,80.1703,126.8797,7.3643,0.0000,0.0000,4.8855
10340,11v11,3,1/28/2022,N,Forward,0:23:09,289.8536,172.7461,289.7503,103.4336,116.5324,201.7671,12.5200,0.0000,0.0000,5.0214
10340,Drill 4,4,1/28/2022,N,Forward,0:17:50,133.2061,84.9715,133.1602,52.1486,56.1965,86.9542,7.4634,0.0000,0.0000,3.8862
10340,Conditioning,5,1/28/2022,N,Forward,0:21:09,185.5860,124.2754,185.4374,77.0272,81.0190,114.8894,8.7734,0.0000,0.0000,4.3995
10575,Session,0,1/28/2022,N,Forward,0:26:43,278.9749,168.8762,278.8247,104.6903,110.2390,192.2331,10.4342,0.0000,1.0373,4.7055
10575,Warm-Up,1,1/28/2022,N,Forward,1:14:36,512.9568,302.5985,512.3184,168.4421,214.9387,361.4083,6.8707,104.6849,3.0305,4.2169
10575,Dual Field Patterns,2,1/28/2022,N,Forward,0:12:39,69.9042,41.7680,69.8839,22.9623,29.8160,48.5542,5.5226,61.9167,0.6440,2.9951
10575,11v11,3,1/28/2022,N,Forward,0:12:54,88.4754,50.8109,88.4504,26.8514,37.3930,63.1488,6.8548,176.5978,0.4871,2.7955
10575,Drill 4,4,1/28/2022,N,Forward,0:10:28,51.8243,31.7932,51.4720,18.0056,22.2022,35.0924,4.9488,15.8484,0.4017,4.2037
10575,Conditioning,5,1/28/2022,N,Forward,0:11:52,92.5193,55.0197,92.3424,30.8204,39.0731,64.9007,7.7848,0.0000,0.4604,3.4895
10575,Session,0,1/28/2022,N,Forward,1:33:32,723.7709,408.0426,723.2956,210.3194,303.8620,516.8835,7.7355,0.0000,0.0000,4.9105
10575,Warm-Up,1,1/28/2022,N,Forward,0:05:59,33.0934,18.4860,33.0810,9.5268,13.8115,23.7241,5.5231,0.0000,0.0000,2.4109
10575,Dual Field Patterns,2,1/28/2022,N,Forward,0:25:25,210.2480,117.6760,210.2457,59.9690,88.2589,151.0758,8.2706,0.0000,0.0000,4.8468
10575,11v11,3,1/28/2022,N,Forward,0:23:09,250.7792,136.1025,250.4474,68.6913,102.6126,182.5369,10.8323,0.0000,0.0000,4.9105
10575,Drill 4,4,1/28/2022,N,Forward,0:17:50,55.1716,31.5833,55.1397,16.1513,23.6287,38.9849,3.0912,0.0000,0.0000,4.1507
10575,Conditioning,5,1/28/2022,N,Forward,0:21:09,174.4787,104.1948,174.3820,55.9811,75.5503,120.5619,8.2484,0.0000,0.0000,3.9247
11207,Session,0,1/28/2022,N,Midfielder,0:07:23,47.2315,30.8458,47.1861,17.8736,21.3110,31.3235,6.3848,0.0000,0.0000,4.5461
11207,Warm-Up,1,1/28/2022,N,Midfielder,0:12:42,113.0262,72.1606,112.9701,43.6607,48.7211,76.0194,8.8889,0.0000,0.0000,3.9487
11207,Dual Field Patterns,2,1/28/2022,N,Midfielder,0:09:28,74.8602,48.1452,74.6078,27.7484,33.6586,49.1867,7.8964,14.0424,0.3434,3.1053
11207,11v11,3,1/28/2022,N,Midfielder,0:10:28,66.5740,43.8650,66.5005,24.8735,30.8392,42.9286,6.3546,20.8435,0.3884,2.6840
11207,Drill 4,4,1/28/2022,N,Midfielder,0:09:03,57.6056,37.4959,57.5514,21.4913,26.2109,37.7588,6.3554,35.0612,0.3087,3.3567
11207,Conditioning,5,1/28/2022,N,Midfielder,0:21:28,155.4329,102.7991,155.3494,62.6229,68.7749,100.8083,7.2363,0.0000,0.8070,5.0304
11207,Session,0,1/28/2022,N,Midfielder,1:33:32,810.1379,515.0832,809.7621,299.3241,352.2521,546.7123,8.6585,0.0000,0.0000,4.7046
11207,Warm-Up,1,1/28/2022,N,Midfielder,0:05:59,34.7374,21.6613,34.6765,12.4331,15.0689,23.2160,5.7975,0.0000,0.0000,1.8413
11207,Dual Field Patterns,2,1/28/2022,N,Midfielder,0:25:25,152.4067,96.4674,152.4029,58.5179,64.4329,102.8559,5.9953,0.0000,0.0000,4.7046
11207,11v11,3,1/28/2022,N,Midfielder,0:23:09,258.9179,158.8941,258.7168,93.7647,107.6763,179.0725,11.1838,0.0000,0.0000,4.3721
11207,Drill 4,4,1/28/2022,N,Midfielder,0:17:50,188.6532,121.9339,188.6117,67.7051,85.5180,126.1254,10.5700,0.0000,0.0000,4.3270
11207,Conditioning,5,1/28/2022,N,Midfielder,0:21:09,175.4228,116.1266,175.3543,66.9034,79.5561,115.4424,8.2930,0.0000,0.0000,4.3807
12021,Session,0,1/28/2022,N,Midfielder,0:19:27,124.0490,88.3487,123.8040,55.3696,56.8820,71.8835,6.3729,10.4674,2.7795,3.0174
12021,Warm-Up,1,1/28/2022,N,Midfielder,0:10:56,141.0255,96.1346,140.7629,58.9481,64.2523,87.1862,12.8890,7.2896,0.3859,3.5514
12021,Dual Field Patterns,2,1/28/2022,N,Midfielder,0:06:53,89.2508,61.1931,87.4681,37.3808,40.6442,53.3337,12.8774,0.0000,0.2654,3.0557
12021,11v11,3,1/28/2022,N,Midfielder,0:06:01,71.3479,48.9235,70.3757,29.3324,33.1265,43.2732,11.8348,5.5627,0.1860,3.6571
12021,Drill 4,4,1/28/2022,N,Midfielder,0:23:23,252.8216,175.9580,251.5878,105.6463,119.0962,152.5744,10.7983,0.0000,0.9046,3.5830
12021,Conditioning,5,1/28/2022,N,Midfielder,1:08:24,619.2716,384.9180,617.5101,234.5784,253.0684,420.0026,9.0384,38.2384,2.0038,5.3683
12021,Session,0,1/28/2022,N,Midfielder,1:33:32,768.4120,425.9527,768.0218,237.6707,304.7560,563.8643,8.2126,0.0000,0.0000,4.1566
12021,Warm-Up,1,1/28/2022,N,Midfielder,0:05:59,33.0988,18.8781,33.0812,10.4836,13.6075,23.5715,5.5240,0.0000,0.0000,2.1772
12021,Dual Field Patterns,2,1/28/2022,N,Midfielder,0:25:25,158.8134,89.6734,158.8087,49.5594,64.9373,114.2500,6.2473,0.0000,0.0000,4.1556
12021,11v11,3,1/28/2022,N,Midfielder,0:23:09,281.5187,155.0531,281.2864,85.9069,111.7084,207.0727,12.1600,0.0000,0.0000,3.6848
12021,Drill 4,4,1/28/2022,N,Midfielder,0:17:50,157.7068,86.2554,157.6781,49.5819,60.2256,117.8136,8.8361,0.0000,0.0000,2.8147
12021,Conditioning,5,1/28/2022,N,Midfielder,0:21:09,137.2743,76.0927,137.1674,42.1389,54.2772,101.1564,6.4895,0.0000,0.0000,4.1566
1851,Session,0,1/31/2022,N,Defender,1:31:40,787.0743,435.7769,786.8683,257.2608,293.3218,581.4119,8.5819,0.0000,0.0000,4.9019
1851,Warm Up,1,1/31/2022,N,Defender,0:12:23,62.2699,36.7732,62.2562,23.7535,22.9254,43.7847,5.0233,0.0000,0.0000,2.6136
1851,Technical 1v1 to Pugs,2,1/31/2022,N,Defender,0:12:59,154.7340,85.7397,154.7074,52.6523,55.7654,114.2416,11.9035,0.0000,0.0000,3.9025
1851,Small Sided Pugs & Small Goals,3,1/31/2022,N,Defender,0:25:48,198.2099,110.8383,198.1855,63.8060,76.4711,145.2530,7.6822,0.0000,0.0000,4.9019
1851,5v5 Possession Grid,4,1/31/2022,N,Defender,0:14:33,187.8645,101.0709,187.8528,58.0057,69.2002,141.4604,12.9043,0.0000,0.0000,3.9691
1851,5v5 with Bumpers,5,1/31/2022,N,Defender,0:25:57,183.9960,101.3549,183.8665,59.0433,68.9598,136.6721,7.0881,0.0000,0.0000,3.9861
3945,Session,0,1/31/2022,N,Forward,1:31:40,740.1374,671.7854,739.7418,382.3351,466.5326,230.6243,8.0701,0.0000,0.0000,5.0431
3945,Warm Up,1,1/31/2022,N,Forward,0:12:23,67.8484,60.6569,67.7955,30.9179,45.2397,22.4375,5.4733,0.0000,0.0000,2.0453
3945,Technical 1v1 to Pugs,2,1/31/2022,N,Forward,0:12:59,137.2470,125.0532,137.0770,71.5455,85.8494,41.2016,10.5583,0.0000,0.0000,4.3890
3945,Small Sided Pugs & Small Goals,3,1/31/2022,N,Forward,0:25:48,162.8754,147.5142,162.8462,82.5238,103.5922,51.7041,6.3127,0.0000,0.0000,3.2367
3945,5v5 Possession Grid,4,1/31/2022,N,Forward,0:14:33,200.2502,183.2489,200.2470,108.1577,124.1296,60.0538,13.7550,0.0000,0.0000,4.6465
3945,5v5 with Bumpers,5,1/31/2022,N,Forward,0:25:57,171.9165,155.3123,171.7760,89.1903,107.7217,55.2273,6.6228,0.0000,0.0000,5.0431
4860,Session,0,1/31/2022,N,Forward,1:31:40,583.0218,379.8416,582.8623,235.4361,249.5992,383.5052,6.3570,0.0000,0.0000,4.1846
4860,Warm Up,1,1/31/2022,N,Forward,0:12:23,53.7528,35.4715,53.7262,22.2187,22.9555,34.4318,4.3362,0.0000,0.0000,2.2070
4860,Technical 1v1 to Pugs,2,1/31/2022,N,Forward,0:12:59,107.0026,68.6504,106.9871,43.9470,43.8911,72.0017,8.2316,0.0000,0.0000,4.1846
4860,Small Sided Pugs & Small Goals,3,1/31/2022,N,Forward,0:25:48,131.9478,86.0907,131.9150,52.3322,57.4624,86.4672,5.1140,0.0000,0.0000,3.7048
4860,5v5 Possession Grid,4,1/31/2022,N,Forward,0:14:33,109.0667,71.6998,109.0597,44.1894,47.4035,71.3152,7.4917,0.0000,0.0000,3.9005
4860,5v5 with Bumpers,5,1/31/2022,N,Forward,0:25:57,181.2520,117.9293,181.1743,72.7488,77.8868,119.2893,6.9824,0.0000,0.0000,4.1543
5957,Session,0,1/31/2022,N,Forward,1:31:40,674.3451,413.0653,673.8865,242.4271,286.9171,459.5463,7.3528,30.4376,4.0420,3.9656
5957,Warm Up,1,1/31/2022,N,Forward,0:12:23,62.3114,38.3633,62.3019,24.5310,24.5628,42.1623,5.0266,0.0000,1.1516,2.5561
5957,Technical 1v1 to Pugs,2,1/31/2022,N,Forward,0:12:59,140.9742,84.5039,140.8397,50.3077,58.4174,97.1779,10.8450,63.0757,0.4772,3.5504
5957,Small Sided Pugs & Small Goals,3,1/31/2022,N,Forward,0:25:48,192.1771,119.2917,192.1285,70.0470,82.7154,130.3028,7.4483,306.0144,0.9258,3.7982
5957,5v5 Possession Grid,4,1/31/2022,N,Forward,0:14:33,180.4114,109.9458,180.3716,62.3335,78.4036,123.4040,12.3923,9.7864,0.4838,3.6503
5957,5v5 with Bumpers,5,1/31/2022,N,Forward,0:25:57,98.4710,60.9606,98.2448,35.2081,42.8180,66.4993,3.7934,114.9016,1.0037,3.9656
7935,Session,0,1/31/2022,N,Centre Back,1:21:28,693.7150,366.8051,693.3160,207.6789,253.5475,525.1443,12.4899,0.0000,0.0000,2.9056
7935,Warm Up,1,1/31/2022,N,Centre Back,0:12:23,60.6514,34.0722,60.6428,18.1670,24.7377,43.7246,4.8927,0.0000,0.0000,2.6560
7935,Lisa,2,1/31/2022,N,Centre Back,0:43:08,633.0637,332.7329,632.6732,189.5119,228.8098,481.4197,14.6727,0.0000,0.0000,2.9056
8662,Session,0,1/31/2022,N,Midfielder,0:34:51,469.3015,276.5995,107.2756,141.1888,205.3976,327.6347,13.4575,0.1147,38.6981,7.1411
8662,Warm Up,1,1/31/2022,N,Midfielder,0:17:04,219.0391,129.8792,47.4434,65.4243,97.0558,152.2049,12.8296,0.1140,20.0710,5.2963
8662,Technical 1v1 to Pugs,2,1/31/2022,N,Midfielder,0:17:47,250.2624,146.7203,59.8322,75.7645,108.3418,175.4299,14.0598,0.1153,18.6270,7.1411
8662,Small Sided Pugs & Small Goals,3,1/31/2022,N,Midfielder,1:01:03,777.2338,457.4388,204.9658,258.1060,321.0711,551.0963,12.7283,0.1150,58.5561,6.7363
8662,5v5 Possession Grid,4,1/31/2022,N,Midfielder,0:31:17,423.7023,246.8864,99.3775,135.3082,177.1850,302.4491,13.5399,0.1143,32.1479,6.0329
8662,5v5 with Bumpers,5,1/31/2022,N,Midfielder,0:29:46,353.5315,210.5524,105.5884,122.7978,143.8861,248.6472,11.8752,0.1160,26.4082,6.7363
8662,Session,0,1/31/2022,N,Midfielder,1:31:40,833.0117,510.2818,832.4495,293.2091,351.8324,570.0741,9.0828,0.0000,0.0000,4.8025
8662,Warm Up,1,1/31/2022,N,Midfielder,0:12:23,70.7323,43.5593,70.6910,24.4447,30.4799,47.8271,5.7059,0.0000,0.0000,2.7726
8662,Technical 1v1 to Pugs,2,1/31/2022,N,Midfielder,0:12:59,157.0029,94.5806,156.9180,54.0021,65.3143,109.1837,12.0781,0.0000,0.0000,4.8025
8662,Small Sided Pugs & Small Goals,3,1/31/2022,N,Midfielder,0:25:48,215.7072,132.5945,215.6932,75.5035,92.0809,147.2758,8.3603,0.0000,0.0000,4.4719
8662,5v5 Possession Grid,4,1/31/2022,N,Midfielder,0:14:33,187.7845,113.7227,187.7842,67.1104,76.8131,129.9901,12.8988,0.0000,0.0000,4.0338
8662,5v5 with Bumpers,5,1/31/2022,N,Midfielder,0:25:57,201.7848,125.8247,201.3632,72.1484,87.1442,135.7974,7.7734,0.0000,0.0000,4.4423
8988,Session,0,1/31/2022,N,Midfielder,0:51:07,396.6643,255.7523,154.7646,147.5863,178.8463,254.2594,7.7580,0.1099,24.9091,4.9511
8988,Warm Up,1,1/31/2022,N,Midfielder,0:47:07,433.4356,274.1799,162.1110,151.9406,195.0939,284.5314,9.3253,0.1067,27.3869,3.7150
8988,Technical 1v1 to Pugs,2,1/31/2022,N,Midfielder,0:04:43,30.2146,19.0407,10.9843,10.8185,13.3197,20.1446,6.3971,0.1323,1.4170,2.6424
8988,Small Sided Pugs & Small Goals,3,1/31/2022,N,Midfielder,0:19:03,152.1120,100.6878,72.6214,54.3513,73.0439,95.8125,7.9654,0.1088,7.6590,2.9982
8988,5v5 Possession Grid,4,1/31/2022,N,Midfielder,0:11:16,135.6977,86.5132,50.5536,47.9842,61.4549,88.4442,12.0243,0.1143,8.6576,2.9319
8988,5v5 with Bumpers,5,1/31/2022,N,Midfielder,0:12:05,115.4113,67.9383,27.9517,38.7866,47.2754,80.1301,10.1464,0.0925,9.6534,3.7150
8988,Session,0,1/31/2022,N,Midfielder,1:31:40,660.4112,379.8570,659.8833,206.2334,274.9006,472.8068,7.2008,0.0000,0.0000,4.1723
8988,Warm Up,1,1/31/2022,N,Midfielder,0:12:23,69.0501,42.2954,68.9356,23.5775,29.9575,46.6291,5.5702,0.0000,0.0000,4.1098
8988,Technical 1v1 to Pugs,2,1/31/2022,N,Midfielder,0:12:59,138.8557,79.3872,138.8259,45.0296,55.4482,100.0814,10.6820,0.0000,0.0000,4.0223
8988,Small Sided Pugs & Small Goals,3,1/31/2022,N,Midfielder,0:25:48,156.1154,89.5172,156.0938,47.6597,65.8114,112.1274,6.0507,0.0000,0.0000,3.0238
8988,5v5 Possession Grid,4,1/31/2022,N,Midfielder,0:14:33,143.9275,80.3508,143.9275,43.3149,58.5390,105.3905,9.8863,0.0000,0.0000,3.3508
8988,5v5 with Bumpers,5,1/31/2022,N,Midfielder,0:25:57,152.4625,88.3064,152.1005,46.6517,65.1445,108.5784,5.8734,0.0000,0.0000,4.1723
9083,Session,0,1/31/2022,N,Forward,0:13:01,81.1387,54.5692,81.1205,33.6465,35.8080,51.7473,6.2266,0.0000,0.5047,4.7630
9083,Warm Up,1,1/31/2022,N,Forward,0:11:57,90.8367,59.0813,90.8276,36.1207,39.3228,60.0341,7.6005,0.0000,0.4625,3.7567
9083,Technical 1v1 to Pugs,2,1/31/2022,N,Forward,1:17:02,674.3572,463.8448,673.4229,286.4208,305.5411,415.4672,8.7443,13.5090,9.9207,3.6713
9083,Small Sided Pugs & Small Goals,3,1/31/2022,N,Forward,0:09:47,76.9062,52.8604,76.4560,33.9946,33.4131,46.4957,7.8561,0.0000,2.4181,2.4447
9083,5v5 Possession Grid,4,1/31/2022,N,Forward,0:06:05,49.5061,33.9951,49.4801,20.6307,22.6979,30.8537,8.1191,0.0000,1.5077,3.2464
9083,5v5 with Bumpers,5,1/31/2022,N,Forward,0:18:05,142.7710,98.6634,142.6436,63.7855,61.8377,87.4381,7.8902,0.0000,4.4737,3.6136
9083,Session,0,1/31/2022,N,Forward,1:31:40,579.4871,355.8589,579.1071,217.7741,233.4277,397.3213,6.3185,95.2947,0.9639,4.6224
9083,Warm Up,1,1/31/2022,N,Forward,0:12:23,55.9096,34.7225,55.9074,20.7711,23.2817,37.8157,4.5102,0.0000,0.0000,2.3374
9083,Technical 1v1 to Pugs,2,1/31/2022,N,Forward,0:12:59,125.8621,74.4649,125.8448,46.9134,47.3390,89.1644,9.6825,0.0000,0.0000,4.5663
9083,Small Sided Pugs & Small Goals,3,1/31/2022,N,Forward,0:25:48,159.6200,99.6746,159.5927,60.2414,66.1631,107.9555,6.1865,0.0000,0.0000,4.4213
9083,5v5 Possession Grid,4,1/31/2022,N,Forward,0:14:33,155.2163,95.0011,155.2220,58.2227,62.3607,107.0522,10.6617,34.1060,0.5338,4.6224
9083,5v5 with Bumpers,5,1/31/2022,N,Forward,0:25:57,82.8790,51.9957,82.5401,31.6255,34.2831,55.3336,3.1928,54.1693,0.4301,4.1358
9472,Session,0,1/31/2022,N,Centre Back,0:16:07,145.2113,91.9540,144.7158,52.1319,64.5853,95.8218,8.9920,0.0000,0.0000,4.4214
9472,Warm Up,1,1/31/2022,N,Centre Back,0:34:02,367.4854,237.6161,366.9023,134.0693,166.2184,239.1385,10.7898,0.0000,0.0000,5.0581
9472,Technical 1v1 to Pugs,2,1/31/2022,N,Centre Back,0:15:56,33.4599,25.0326,33.2856,14.4054,17.3211,18.0674,2.0986,0.0000,0.0000,1.6355
9472,Small Sided Pugs & Small Goals,3,1/31/2022,N,Centre Back,1:19:08,704.3070,409.0900,703.1982,213.6649,302.7962,492.8263,8.8916,0.0000,0.0000,6.4211
9472,5v5 Possession Grid,4,1/31/2022,N,Centre Back,0:13:03,77.3761,45.3492,77.1146,23.0663,34.0310,53.4238,5.9251,0.0000,0.0000,2.7908
9472,5v5 with Bumpers,5,1/31/2022,N,Centre Back,0:16:07,179.1833,101.1296,178.7429,53.1271,74.6328,127.8975,11.0956,0.0000,0.0000,5.7712
9472,Session,0,1/31/2022,N,Centre Back,1:31:40,731.6096,471.2052,731.2723,254.6857,341.5945,475.7688,7.9771,0.0000,0.0000,4.7949
9472,Warm Up,1,1/31/2022,N,Centre Back,0:12:23,58.4052,37.8122,58.3986,20.2681,27.5652,37.9079,4.7115,0.0000,0.0000,2.3510
9472,Technical 1v1 to Pugs,2,1/31/2022,N,Centre Back,0:12:59,122.3422,79.1467,122.0908,44.0562,56.1610,79.1053,9.4117,0.0000,0.0000,3.6796
9472,Small Sided Pugs & Small Goals,3,1/31/2022,N,Centre Back,0:25:48,198.0329,127.7601,198.0173,68.6938,92.8791,128.5034,7.6753,0.0000,0.0000,4.1078
9472,5v5 Possession Grid,4,1/31/2022,N,Centre Back,0:14:33,151.4011,96.2382,151.3856,51.3365,70.2946,99.5290,10.3996,0.0000,0.0000,4.7949
9472,5v5 with Bumpers,5,1/31/2022,N,Centre Back,0:25:57,201.4283,130.2480,201.3800,70.3312,94.6947,130.7232,7.7597,0.0000,0.0000,4.0174
10340,Session,0,1/31/2022,N,Forward,0:05:45,38.3721,25.7385,38.3792,12.1270,20.1557,24.3320,6.6734,0.0000,0.0000,2.6988
10340,Warm Up,1,1/31/2022,N,Forward,0:22:58,33.4769,23.1722,33.3286,11.2444,17.7584,20.0364,1.4570,0.0000,0.0000,2.1993
10340,Technical 1v1 to Pugs,2,1/31/2022,N,Forward,0:10:46,105.6815,68.3331,105.3113,35.2829,51.0804,69.5602,9.8027,0.0000,0.0000,3.7389
10340,Small Sided Pugs & Small Goals,3,1/31/2022,N,Forward,0:21:29,244.4063,162.6140,244.1643,86.6422,119.4480,157.8054,11.3721,0.0000,0.0000,5.1102
10340,5v5 Possession Grid,4,1/31/2022,N,Forward,1:25:18,822.7084,500.3078,821.7142,303.3314,333.6589,563.7505,9.6391,30.5544,7.0358,5.0781
10340,5v5 with Bumpers,5,1/31/2022,N,Forward,0:12:15,66.4230,39.5477,66.1521,22.6775,27.5850,45.8291,5.4216,0.0000,2.7436,3.4437
10340,Session,0,1/31/2022,N,Forward,1:31:40,713.4909,499.2051,712.9063,238.6448,384.0241,415.4925,7.7796,240.3134,3.3696,4.7078
10340,Warm Up,1,1/31/2022,N,Forward,0:12:23,57.2093,34.8060,57.1859,19.5569,24.5359,38.9591,4.6150,0.0000,0.4712,3.3973
10340,Technical 1v1 to Pugs,2,1/31/2022,N,Forward,0:12:59,142.7678,80.2326,142.5958,46.1440,55.6420,103.0134,10.9830,0.0000,0.5044,4.4612
10340,Small Sided Pugs & Small Goals,3,1/31/2022,N,Forward,0:25:48,204.0262,130.1079,204.0096,73.4265,91.5512,134.4479,7.9076,1207.2373,0.9927,4.7078
10340,5v5 Possession Grid,4,1/31/2022,N,Forward,0:14:33,191.3758,156.8013,191.3720,61.1115,131.4185,87.4059,13.1455,0.0000,0.5506,4.6461
10340,5v5 with Bumpers,5,1/31/2022,N,Forward,0:25:57,118.1119,97.2573,117.7430,38.4060,80.8766,51.6663,4.5501,42.1828,0.8506,4.3330
10575,Session,0,1/31/2022,N,Forward,0:26:43,210.2336,123.2067,210.1697,69.8024,86.4544,149.7122,7.8632,0.0000,1.0373,4.2169
10575,Technical 1v1 to Pugs,1,1/31/2022,N,Forward,1:14:36,449.2155,279.0413,447.7356,144.3246,208.4534,304.8309,6.0170,0.0000,1.2862,4.0563
10575,Small Sided Pugs & Small Goals,2,1/31/2022,N,Forward,0:12:39,66.1849,40.1237,66.0683,20.8568,29.8680,45.8094,5.2288,0.0000,0.0000,2.2111
10575,5v5 Possession Grid,3,1/31/2022,N,Forward,0:12:54,78.0768,48.5815,77.8986,23.4948,37.5468,52.9933,6.0491,0.0000,0.0000,2.3188
10575,Session,0,1/31/2022,N,Forward,0:53:20,385.7399,217.9511,385.6439,115.7321,159.6221,277.5493,7.2292,28.4763,1.0719,5.1478
10575,Technical 1v1 to Pugs,1,1/31/2022,N,Forward,0:12:59,133.2961,72.2120,133.2701,38.9649,52.2805,98.4746,10.2543,0.0000,0.0000,5.1478
10575,Small Sided Pugs & Small Goals,2,1/31/2022,N,Forward,0:25:48,98.9271,59.6354,98.8827,30.5225,44.5965,67.8334,3.8342,0.0000,0.5548,4.0842
10575,5v5 Possession Grid,3,1/31/2022,N,Forward,0:14:33,153.5167,86.1037,153.4911,46.2448,62.7452,111.2413,10.5449,11.3330,0.5171,4.2943
11207,Session,0,1/31/2022,N,Midfielder,0:05:17,39.0987,25.8347,38.7498,15.4641,17.4845,25.0146,7.3811,0.0000,0.1928,4.0177
11207,5v5 Possession Grid,1,1/31/2022,N,Midfielder,0:10:24,49.2271,33.1928,49.0764,20.6872,21.7449,31.5045,4.7306,0.0000,0.4042,3.3706
11207,5v5 with Bumpers,2,1/31/2022,N,Midfielder,1:35:10,1009.9415,686.0193,1008.2686,419.5262,456.0947,635.0059,10.6010,21.5528,3.6443,4.0503
11207,Session,0,1/31/2022,N,Midfielder,0:40:30,285.6887,182.1393,285.4710,112.2204,120.3494,189.1305,7.0511,0.0000,0.0000,5.1095
11207,5v5 Possession Grid,1,1/31/2022,N,Midfielder,0:14:33,152.2415,95.5874,152.2316,58.2242,63.7419,102.1931,10.4573,0.0000,0.0000,5.1095
11207,5v5 with Bumpers,2,1/31/2022,N,Midfielder,0:25:57,133.4472,86.5520,133.2393,53.9962,56.6075,86.9374,5.1408,0.0000,0.0000,4.8739
12021,Session,0,1/31/2022,N,Midfielder,0:19:27,104.3943,64.5331,104.2228,39.5417,41.9354,71.2499,5.3632,0.0000,0.0000,3.6650
12021,Warm Up,1,1/31/2022,N,Midfielder,0:10:56,124.0026,74.2615,123.9946,46.1967,47.6379,87.3398,11.3332,9.1172,0.5603,4.3085
